Promedio,,Media,Desviacion ,Factor,Lim_inf,Lim_sup
166.2666667,0,168.988341,1.294786429,1,167.6935545,170.2831274
170.2666667,1,,,,,
169.7666667,1,,,,,
168.7333333,1,,,,,
168.5,1,,Tota,,Porcentaje,
169.6333333,1,,580,,66.51376147,
169.2666667,1,,,,,
168.8666667,1,,,,,
167.1,0,,,,,
168.3333333,1,,,,,
171.1,0,,,,,
170.7333333,0,,,,,
167.1666667,0,,,,,
168.2666667,1,,,,,
167.6,0,,,,,
170.2666667,1,,,,,
169,1,,,,,
171.2333333,0,,,,,
167.9333333,1,,,,,
168.3666667,1,,,,,
167.2333333,0,,,,,
169.7,1,,,,,
168.3,1,,,,,
168.9,1,,,,,
167.6666667,0,,,,,
169.0666667,1,,,,,
168.8333333,1,,,,,
169.7333333,1,,,,,
172,0,,,,,
167.3666667,0,,,,,
167.6666667,0,,,,,
170.1333333,1,,,,,
167.4333333,0,,,,,
167.0333333,0,,,,,
169.6,1,,,,,
171.0666667,0,,,,,
172.1,0,,,,,
167.2,0,,,,,
169.3,1,,,,,
170.9666667,0,,,,,
170.3333333,0,,,,,
168.5,1,,,,,
168.0333333,1,,,,,
167.2666667,0,,,,,
169.0666667,1,,,,,
170.1,1,,,,,
169.1666667,1,,,,,
170.7333333,0,,,,,
168.6,1,,,,,
171.3,0,,,,,
170.7333333,0,,,,,
171.5,0,,,,,
168.3333333,1,,,,,
169.5,1,,,,,
170.1666667,1,,,,,
169.5333333,1,,,,,
171.3,0,,,,,
169.5,1,,,,,
167.1666667,0,,,,,
168.7,1,,,,,
170.5333333,0,,,,,
168.6666667,1,,,,,
169.6,1,,,,,
168.6333333,1,,,,,
169.4666667,1,,,,,
169.4333333,1,,,,,
168.5,1,,,,,
170.2666667,1,,,,,
169.5333333,1,,,,,
166.8,0,,,,,
167.7333333,1,,,,,
169.3666667,1,,,,,
168.5,1,,,,,
166.4666667,0,,,,,
168.3333333,1,,,,,
168,1,,,,,
170.4333333,0,,,,,
168.3666667,1,,,,,
170.1333333,1,,,,,
169.7333333,1,,,,,
170.9,0,,,,,
169.5666667,1,,,,,
167.3666667,0,,,,,
169.2666667,1,,,,,
168.1666667,1,,,,,
168.4666667,1,,,,,
169.1,1,,,,,
167.3666667,0,,,,,
169.5666667,1,,,,,
168.2666667,1,,,,,
168.2,1,,,,,
169.0666667,1,,,,,
166.3,0,,,,,
170.4666667,0,,,,,
169.5,1,,,,,
167.7333333,1,,,,,
169.6,1,,,,,
168.8666667,1,,,,,
171.3666667,0,,,,,
169.3666667,1,,,,,
171.1,0,,,,,
170.5666667,0,,,,,
169.2,1,,,,,
168.4333333,1,,,,,
167.8,1,,,,,
170.0333333,1,,,,,
167.5333333,0,,,,,
169.9333333,1,,,,,
169.9,1,,,,,
167.9666667,1,,,,,
168.0333333,1,,,,,
168.1,1,,,,,
169.8666667,1,,,,,
168.1333333,1,,,,,
170.5666667,0,,,,,
168.7,1,,,,,
166.4,0,,,,,
168.2,1,,,,,
170.3666667,0,,,,,
171.5333333,0,,,,,
167.7,1,,,,,
169.1666667,1,,,,,
166.9333333,0,,,,,
168.2666667,1,,,,,
167.4333333,0,,,,,
167.8666667,1,,,,,
169.7666667,1,,,,,
170.6666667,0,,,,,
170.1333333,1,,,,,
169.2,1,,,,,
167.0666667,0,,,,,
168.9666667,1,,,,,
171.5666667,0,,,,,
167.7666667,1,,,,,
167.9666667,1,,,,,
170.1666667,1,,,,,
169.8666667,1,,,,,
170.2,1,,,,,
171.5,0,,,,,
170.0333333,1,,,,,
168.9333333,1,,,,,
171.7,0,,,,,
170.6333333,0,,,,,
170.1,1,,,,,
167,0,,,,,
168.0666667,1,,,,,
168.3,1,,,,,
168.6333333,1,,,,,
168.0333333,1,,,,,
167.5666667,0,,,,,
170.3333333,0,,,,,
169.1333333,1,,,,,
168.8333333,1,,,,,
169.6666667,1,,,,,
167.1333333,0,,,,,
